Id,Title,Description,Status,LearningMode,SectionFee,Currency,GenderRequirement,AcademicLevelRequirement,SessionDuration,SessionPerWeek,Address,SubjectId,LearnerGender,LearnerName,NumberOfLearner,ContactNumber,LearnerId,TutorId,CreationTime,CreatorId,LastModificationTime,LastModifierId,IsDeleted,DeletionTime,DeleterId,ChargeFee,Detail,Rate
083893A6-C684-4C19-B576-8FA0CE69B7E2,Et cillum culpa excepteur mollit proident exercitation officia.,"Qui deserunt irure nulla incididunt cupidatat pariatur. Magna dolore do sint ex ad voluptate aute labore esse non sit sunt. Dolor dolore irure sit nostrud duis. Voluptate reprehenderit velit non anim. Veniam tempor ea esse ullamco et irure labore labore cillum nostrud laborum elit.
",1,0,1071.6800537109375,USD,2,1,90,2,"456 Moffat Street, Layhill, New Hampshire, 8623",4,1,Carrillo Navarro,1,+7 (878) 557-3002,CBBCC9FA-DC24-4AAD-B605-0ADA4DA29AB6,53571A78-49DC-48A6-9A6D-F0E83FAD8418,2019-06-17 00:36:16,,2021-01-09 01:55:42,,False,,,1408.77001953125,Et magna mollit elit sit nulla consectetur id eiusmod Lorem mollit aute velit aliqua ullamco.,4
4DE54A94-D00C-4283-98B8-8FC0D1B8FA89,Adipisicing ea occaecat elit laborum ullamco mollit.,"Sit in enim nostrud dolore ullamco nulla culpa. Voluptate pariatur et in commodo incididunt exercitation commodo dolore ex qui Lorem velit. Laboris duis dolor amet sunt excepteur do ut. Non velit dolor elit nostrud pariatur.
",1,0,1388.0699462890625,USD,0,3,90,2,"378 Gotham Avenue, Rosine, California, 9650",24,1,Cash Livingston,1,+57 (972) 467-3613,88DE7C1C-F520-464A-B9BE-CF63D66D1A6F,1ABD767D-F9E2-4A46-AD5C-FFB6D6383544,2015-03-29 19:04:11,,2015-10-11 19:33:42,,False,,,2365.659912109375,Ullamco ullamco deserunt reprehenderit aliquip.,1
D5A130B6-2BD5-44B3-A583-8FF781E11854,Duis tempor voluptate magna sit amet nulla aliquip quis irure ut.,"Veniam exercitation aute qui aliquip amet. Voluptate et et fugiat cupidatat sit ex dolore id do nisi deserunt anim occaecat. Velit laborum culpa qui aute commodo quis qui minim irure exercitation.
",1,0,1201.6500244140625,USD,0,0,90,2,"719 Amersfort Place, Coldiron, Wisconsin, 6168",12,1,Shaffer Parsons,1,+71 (805) 442-3888,CA0B7C79-3F58-490C-8208-5885B5247513,53571A78-49DC-48A6-9A6D-F0E83FAD8418,2020-01-05 00:12:37,,2021-08-08 15:42:30,,False,,,2152.780029296875,Sit tempor deserunt exercitation ullamco non sint exercitation.,4
D133FFC5-ECFE-4C4D-912A-9003C137A853,Est Lorem amet id est esse consequat.,"Reprehenderit ex commodo laboris et irure est ea aliqua Lorem. Enim ea commodo laborum in. Officia aliquip est do laborum est adipisicing officia do incididunt. Lorem do laborum dolor laborum magna.
",1,0,2095.469970703125,USD,1,0,90,2,"605 Monroe Street, Draper, Texas, 501",25,1,Tate Villarreal,1,+36 (889) 473-2240,92288F03-607F-4433-8D1D-45B9DBEDF300,76993EEA-A86E-4453-80A6-F0114DFCF975,2022-12-22 23:03:55,,2018-06-15 23:04:35,,False,,,1806.25,Sit tempor deserunt exercitation ullamco non sint exercitation.,4
A14A8E7B-5F48-4898-9211-9028086F0320,Mollit in ipsum incididunt duis aliquip excepteur excepteur.,"Exercitation dolor enim nisi nisi excepteur anim aute ullamco fugiat ut deserunt. Sunt proident irure consequat nulla cillum id ullamco. Lorem dolore aliqua dolore qui aute veniam nulla sunt enim. Aliquip esse labore et laboris ullamco nostrud labore quis commodo anim incididunt exercitation enim quis. Aliquip id ad sint ipsum et ut magna enim incididunt mollit minim aliqua anim. In elit eiusmod ad pariatur ut qui est et quis sint minim. Consectetur amet nisi excepteur cillum sunt aliquip dolore enim adipisicing veniam eiusmod et ut aute.
",1,0,2579.18994140625,USD,0,2,90,2,"279 Concord Street, Crown, Illinois, 7636",20,1,Carrillo Navarro,1,+7 (878) 557-3002,CBBCC9FA-DC24-4AAD-B605-0ADA4DA29AB6,69C89050-A010-402D-869A-842D409FCECE,2015-09-13 00:36:05,,2015-06-24 01:21:16,,False,,,1378.3499755859375,Ullamco adipisicing reprehenderit mollit ea ipsum aliqua ullamco nisi esse est.,5
9B3E7C28-2501-4548-9B30-903AD831AB47,Nisi dolore exercitation commodo consequat aliqua do cillum eiusmod.,"Mollit consequat ea officia esse adipisicing irure do non cillum ullamco id enim. Lorem exercitation sint dolor do cupidatat nisi cupidatat. Magna nulla culpa non ea incididunt enim nostrud et occaecat ad tempor ex laboris. Occaecat mollit ad eu sint exercitation sint esse. In aliquip sint dolor cillum ipsum non ipsum ea minim.
",2,0,0.0,USD,2,3,90,2,"678 Cozine Avenue, Babb, Maine, 4434",7,1,Oneill Cox,1,+31 (807) 557-2608,17D2CBCF-99E3-4283-997F-8CFFB0C47ED2,,2024-03-09 20:11:52,,2024-04-09 00:36:02,,False,,,3736.080078125,,
AAE0D9B5-1D3F-4FA5-B78C-903D6E251EC8,Lorem velit labore mollit exercitation culpa dolore enim dolore ad.,"Adipisicing dolore minim voluptate in do nulla nisi est veniam laboris quis amet in. Enim ex nulla laboris voluptate et pariatur. Aute dolor in laborum esse veniam anim tempor aliqua. Do est cillum veniam minim ex elit elit excepteur ad exercitation. Consectetur tempor incididunt esse sit veniam duis veniam nostrud sunt non. Tempor amet sint ullamco adipisicing exercitation mollit dolore laboris sit aliqua in.
",2,0,0.0,USD,0,3,90,2,"436 Melrose Street, Glendale, South Carolina, 8347",9,1,Thomas Barker,1,+99 (879) 431-2189,EEB22FF1-7D51-44F8-9C9E-27ADA26CEA28,,2024-03-14 15:42:45,,2024-04-09 00:36:02,,False,,,1088.449951171875,,
5B8914E3-0BE9-43FF-8E1B-90968BA4D557,Lorem aute pariatur culpa ad.,"Anim commodo anim incididunt quis deserunt esse proident. Laboris et ipsum quis voluptate dolore. Quis enim fugiat eu velit enim pariatur quis quis aliquip. Laboris ullamco labore consectetur aliqua aute et. Non occaecat non elit enim. Cillum culpa do sit ullamco magna voluptate nulla tempor enim velit mollit.
",1,0,0.0,USD,2,0,90,2,"648 Lawrence Street, Collins, Palau, 1606",16,1,Hobbs Woods,1,+19 (956) 457-2429,7288780C-BA0C-4E07-8210-D1FCA11F7E4A,E3D70BE0-399C-4D09-8FE2-E61BBD6278A6,2024-01-17 23:58:25,,2024-04-09 00:36:02,,False,,,1124.010009765625,Ea magna quis in ea nulla et.,3
E8B4382E-EE2F-47A2-9FF2-90C2A238BC55,Veniam et ullamco ad nulla ad consequat excepteur.,"Do magna ex reprehenderit magna adipisicing deserunt ex consectetur ullamco duis deserunt. Ex ullamco enim do sit et consequat qui eiusmod est mollit magna officia anim sint. Amet irure exercitation enim id ad commodo anim ipsum nulla labore.
",2,0,0.0,USD,2,3,90,2,"494 Cadman Plaza, Grantville, Virginia, 6017",2,1,Lara Guy,1,+58 (850) 413-3975,7AA30C7C-7692-458C-AEFF-C70A666C0533,,2024-02-05 15:50:45,,2024-04-09 00:36:02,,False,,,1733.6700439453125,,
FEAE237F-769F-4310-9BF7-90E205795D7D,Et dolor commodo ad Lorem eiusmod anim nisi qui cillum consequat laborum.,"Veniam aute irure enim sit deserunt magna voluptate dolore est occaecat adipisicing esse occaecat. Cupidatat anim pariatur veniam aute nostrud ipsum aliquip ea id. Ullamco reprehenderit aliquip dolor magna labore laborum tempor eu labore consectetur.
",1,0,0.0,USD,1,0,90,2,"138 McDonald Avenue, Osmond, North Carolina, 9994",30,1,Dotson Solis,1,+2 (862) 530-3013,8F1E3BE8-2C45-4A0A-A052-E82B6FCD3C75,6BEEBDEF-517F-4C21-8507-FD8EE0E25D94,2024-01-25 16:46:09,,2024-04-09 00:36:02,,False,,,3387.419921875,Anim sunt excepteur ex id.,3
462CA245-DAD7-4AFD-8778-90F7D8717482,Do sint nulla incididunt pariatur.,"Non exercitation nostrud reprehenderit dolor laborum. Enim pariatur in ullamco elit ullamco excepteur. Excepteur incididunt magna ex dolor consectetur ullamco est excepteur eiusmod veniam ut consequat. Labore est velit sit adipisicing occaecat ad proident. Commodo consequat dolore ipsum est cupidatat. Eiusmod do irure magna consequat minim cupidatat ut aute tempor.
",1,0,1132.2099609375,USD,2,3,90,2,"899 Dover Street, Wanamie, Michigan, 3342",7,1,Collins Lane,1,+57 (887) 569-3458,A8A6CA0F-C413-4F1F-BF96-6046686B5296,FA8030A2-3F53-4D5D-B6A6-1F823CEA5C54,2015-02-15 02:29:37,,2021-12-21 23:38:20,,False,,,3238.429931640625,Sunt esse qui esse excepteur proident culpa laboris.,3
9CE9A0A5-0D59-4E9E-93B7-90FA55DFB6CA,Ex consectetur nostrud commodo elit in ad consectetur reprehenderit anim.,"Et voluptate cupidatat laboris nostrud aute occaecat adipisicing quis. Ad labore elit ea sit in tempor commodo sint aliquip nisi nostrud in. Aliquip quis minim laborum nisi pariatur anim do eu eu ad labore.
",1,0,1099.5699462890625,USD,2,2,90,2,"624 Sackett Street, Jamestown, Indiana, 8532",26,1,Pierce Burke,1,+6 (980) 442-3666,C3CCF388-2035-417A-B85B-8BEE7444A239,E9BE42BC-2AF6-4762-A0D4-E54E4F95397E,2017-08-10 22:24:17,,2024-04-06 19:45:56,,False,,,2955.18994140625,Aliquip veniam tempor esse pariatur anim ex labore proident eu officia incididunt officia est.,5
07FED4D0-6AF9-4EBA-AB4D-911281096233,Ea proident sit laborum tempor ipsum sint dolore labore veniam quis quis commodo in.,"Est est amet velit exercitation excepteur non. Laboris mollit irure eu culpa elit esse fugiat non dolor. Nostrud nisi et amet mollit eu cillum adipisicing.
",1,0,2515.93994140625,USD,2,1,90,2,"726 Gerritsen Avenue, Troy, Wisconsin, 7479",21,1,Bates Glover,1,+4 (802) 451-2764,AF644D22-FCB8-4010-B6C6-C163E75EB9EE,A2BE6AD6-B3C5-4273-A294-2EC03FEC8AC4,2015-04-07 16:44:00,,2015-10-12 18:07:20,,False,,,1192.4300537109375,Ullamco adipisicing reprehenderit mollit ea ipsum aliqua ullamco nisi esse est.,5
10043151-D4B3-43B5-9DED-9123D9C7681A,Aliquip commodo ex in magna exercitation laboris nulla duis.,"Do commodo nisi veniam in ex nostrud consequat ad voluptate mollit id. Amet aute est consectetur ipsum ipsum nisi. Fugiat esse dolore consectetur aliqua ipsum commodo adipisicing exercitation. Nostrud aliquip tempor irure et. Do consectetur eu aute exercitation nisi commodo veniam commodo incididunt. Ex laborum aliqua eu consequat ex officia voluptate reprehenderit non enim est proident anim.
",1,0,1276.3299560546875,USD,2,1,90,2,"210 Front Street, Onton, Pennsylvania, 2530",12,1,Odonnell Forbes,1,+35 (866) 432-2444,80A926E4-FBD9-4328-86CB-3EC78B66AC2A,AA9E4542-BCA6-4345-A945-900658803277,2023-01-03 21:10:46,,2021-02-04 17:39:45,,False,,,3106.4599609375,Incididunt ad nisi laborum consectetur labore amet.,1
DF47A88F-3921-42AE-855B-912FFF558C7C,Exercitation quis aute eu fugiat pariatur excepteur do adipisicing sint.,"Tempor ipsum proident velit enim ullamco enim voluptate qui esse non ipsum excepteur. Excepteur quis sunt sit cupidatat irure velit minim commodo ullamco ex eiusmod occaecat officia. Proident anim sint reprehenderit culpa consequat eiusmod dolor est culpa voluptate sint veniam Lorem sit. Reprehenderit et non consequat ut et.
",1,0,3227.570068359375,USD,2,2,90,2,"893 Locust Avenue, Wadsworth, North Carolina, 572",26,1,Montgomery Merritt,1,+70 (868) 574-2730,BCCA8A47-175C-4031-B80F-6267A8E2EE51,53571A78-49DC-48A6-9A6D-F0E83FAD8418,2021-03-26 01:30:59,,2020-01-10 02:49:13,,False,,,3535.8701171875,Reprehenderit commodo elit non fugiat consectetur incididunt dolor eu minim tempor aute in.,2
1AE0B50E-1090-44BD-8FE4-913CB5F93995,Lorem adipisicing dolor laboris non amet dolore irure labore.,"Dolor enim non nulla veniam nostrud dolor. Duis amet ex Lorem dolor laborum mollit ad veniam ullamco consectetur eiusmod commodo qui in. Non eiusmod fugiat adipisicing excepteur exercitation.
",2,0,0.0,USD,0,1,90,2,"477 Beard Street, Nelson, Minnesota, 8149",16,1,Bates Glover,1,+4 (802) 451-2764,AF644D22-FCB8-4010-B6C6-C163E75EB9EE,,2024-01-16 16:44:04,,2024-04-09 00:36:02,,False,,,2151.030029296875,,
F8F040D4-223C-4CE5-8E07-914E5347D649,Irure eiusmod id id qui sunt occaecat veniam ad et Lorem eu occaecat nostrud aliqua.,"Aliqua aute commodo ullamco veniam irure eu magna voluptate in. Consectetur deserunt veniam magna dolor reprehenderit duis dolore sint sint minim. Et qui esse veniam in proident dolore aliqua qui pariatur.
",1,0,3688.0,USD,1,2,90,2,"359 Bayard Street, Ticonderoga, Ohio, 7116",9,1,Casey Battle,1,+1 (922) 564-2757,DB94BA76-0BC0-4170-9102-39EC5A2B18A2,E3D70BE0-399C-4D09-8FE2-E61BBD6278A6,2017-12-13 17:21:40,,2023-07-31 17:54:19,,False,,,3364.219970703125,Magna magna quis aliqua ea excepteur voluptate in nulla.,1
7AE9055E-B9F1-4E62-A9F9-9166DAAD0599,Fugiat officia excepteur minim nisi reprehenderit Lorem sunt ea tempor exercitation aliquip.,"Occaecat aliqua ex proident reprehenderit ad sint cupidatat pariatur mollit in eu. Sunt ut labore magna labore anim laboris. Laborum proident tempor ad et. Occaecat dolor commodo voluptate non minim est amet tempor laboris minim excepteur irure nostrud consequat. Consequat exercitation mollit est non magna consectetur consectetur.
",1,0,0.0,USD,0,2,90,2,"595 Hyman Court, Ezel, Puerto Rico, 6550",5,1,Finley Noel,1,+67 (944) 412-3693,A0A69FBE-D3BD-42C7-8A32-CAD5F2A0CC3F,31869077-A7E8-4CDE-BF3E-CCA9CCF718D5,2024-02-24 16:36:56,,2024-04-09 00:36:02,,False,,,3729.239990234375,Et nulla eu in nostrud ea nostrud anim mollit nisi.,2
8D6CC053-417F-45D3-912E-9177E3DDFB05,Aliqua Lorem mollit minim esse enim labore cillum exercitation ut deserunt veniam.,"Lorem dolore consequat velit eu pariatur sint proident velit in fugiat cupidatat labore et. Exercitation cillum labore aliquip dolore amet deserunt tempor aliqua. Sunt velit id cillum id amet. Consectetur ullamco nulla ea ullamco et irure reprehenderit ullamco nisi. Officia aliqua consequat nostrud ullamco occaecat eu elit nisi exercitation in est Lorem adipisicing.
",1,0,2148.989990234375,USD,2,0,90,2,"640 Boulevard Court, Canterwood, South Carolina, 3385",23,1,Bowen Allison,1,+86 (813) 531-2424,44699E26-F172-4EF0-9BC6-F35323470401,721F91D1-43DB-4333-99C6-EF97C83E1001,2022-11-27 20:47:37,,2021-10-27 18:28:11,,False,,,2100.570068359375,In amet dolor sint culpa et aliquip sunt nulla.,2
C0391061-32A0-4D3F-BCB1-917B801AA259,Laborum dolore aliquip esse in.,"Ipsum sunt pariatur in ex magna sint velit. Cupidatat ut dolor mollit et sint ea ut sint esse deserunt commodo est. Eu est sint proident mollit est cupidatat veniam labore ex.
",1,0,0.0,USD,2,3,90,2,"239 Ivan Court, Hessville, Illinois, 1328",11,1,Herrera Berry,1,+76 (869) 566-2893,3F50B9B0-7684-4766-91A9-413E0E985857,8870E0A1-1965-45DF-B03A-AE4EF9578E9B,2024-02-13 17:44:43,,2024-04-09 00:36:02,,False,,,1343.969970703125,Ut minim anim irure velit est labore enim culpa quis elit excepteur.,5
BA263218-ABC6-48F7-BC88-919916FFF5B2,Deserunt ex voluptate ex deserunt aliqua reprehenderit nisi proident eu nisi pariatur consectetur magna.,"Qui ipsum ex voluptate pariatur ad ut reprehenderit voluptate ad. Minim est ut duis dolore est amet exercitation nostrud. Cupidatat eu id occaecat commodo Lorem anim exercitation ea ad dolore excepteur sunt. Fugiat excepteur non officia laborum magna fugiat excepteur. Qui enim sint esse consequat mollit. Ut eiusmod laborum dolore nostrud laboris reprehenderit.
",2,0,0.0,USD,2,1,90,2,"180 Debevoise Street, Alfarata, North Dakota, 1208",23,1,Wilson Fitzgerald,1,+39 (943) 508-2629,F148A524-D108-4E8C-B29A-4D6FD8B04A50,,2024-01-14 18:10:39,,2024-04-09 00:36:02,,False,,,3761.860107421875,,
48894597-9BF7-4C16-85C3-91A0E5CD7683,Amet et dolore officia quis ut irure culpa.,"Reprehenderit laborum consequat anim aliquip aliqua do adipisicing officia aliqua aliqua aliqua ipsum. Eu aliqua reprehenderit aliqua reprehenderit sunt ex esse esse aliquip aute. Nulla exercitation anim aliquip tempor labore fugiat proident ut reprehenderit incididunt cupidatat qui cupidatat. Reprehenderit pariatur sit minim deserunt ea officia proident.
",2,0,0.0,USD,2,3,90,2,"259 Temple Court, Coinjock, Maryland, 1523",27,1,Miranda Miles,1,+62 (880) 485-3997,25717365-2BA8-4176-84A3-DABC64DFBE07,,2024-02-05 00:53:17,,2024-04-09 00:36:02,,False,,,3166.35009765625,,
BCB33D27-F0DD-40C3-9237-91A1DEDAF14D,Consequat cupidatat sint voluptate duis Lorem.,"Laborum in cupidatat nostrud deserunt id amet non. Consectetur aliqua laborum aute est nulla nostrud ex velit qui nisi amet exercitation laboris eiusmod. Irure consectetur quis deserunt incididunt ea aliqua aliquip. Laborum deserunt incididunt fugiat reprehenderit adipisicing sunt culpa minim officia laborum voluptate culpa. Veniam incididunt consequat velit occaecat mollit adipisicing adipisicing eiusmod aliqua voluptate. Nisi cillum ea nisi ipsum.
",2,0,0.0,USD,0,0,90,2,"720 Fay Court, Como, Massachusetts, 2033",25,1,Johnston Rivers,1,+5 (955) 404-2952,99D41A07-2CC3-4E52-B347-E822D380725E,,2024-04-06 22:21:38,,2024-04-09 00:36:02,,False,,,2683.929931640625,,
8E5076D8-B4E3-4408-B3E2-91BA7B0819B1,Consectetur reprehenderit aliquip veniam dolor nisi aliquip reprehenderit ut incididunt aute ut commodo.,"Dolore consectetur dolore esse fugiat laboris proident est commodo. Nostrud culpa in veniam nisi incididunt proident labore fugiat laboris reprehenderit. Proident non dolor eu dolore occaecat mollit non anim pariatur. Ex ad amet ullamco tempor nostrud ullamco cillum proident excepteur aliquip incididunt sint elit. Sint et duis non dolore magna Lorem.
",1,0,2479.639892578125,USD,2,2,90,2,"265 Willmohr Street, Winesburg, Indiana, 3732",18,1,Herrera Berry,1,+76 (869) 566-2893,3F50B9B0-7684-4766-91A9-413E0E985857,E64A539B-19BD-4728-94E3-CB68920BC71B,2014-07-23 23:21:04,,2014-06-09 21:08:35,,False,,,2757.300048828125,Dolor irure nulla quis aliquip aliquip elit aliquip exercitation.,2
466D4C13-A458-45BD-B4FA-92004A3A9DEF,Laborum mollit qui ad est.,"Laborum commodo magna consectetur eiusmod nisi eiusmod elit et. Deserunt dolor deserunt ad eu magna nostrud irure pariatur fugiat enim nisi incididunt. Eu eiusmod sit Lorem nostrud laboris voluptate et.
",2,0,0.0,USD,1,1,90,2,"217 Broadway , Ladera, New Mexico, 6247",5,1,Pierce Burke,1,+6 (980) 442-3666,C3CCF388-2035-417A-B85B-8BEE7444A239,,2024-02-27 02:58:18,,2024-04-09 00:36:02,,False,,,1388.3399658203125,,
32385DA0-9CA2-48A4-832A-92179A1850C5,Deserunt Lorem irure exercitation ea pariatur occaecat ullamco do in.,"Ullamco culpa incididunt cupidatat sunt ex sint quis ullamco consequat cupidatat consequat magna voluptate consectetur. Ea do reprehenderit commodo quis nostrud voluptate laboris id irure. Mollit commodo occaecat ad ea nostrud labore ipsum ipsum aute Lorem nostrud amet magna adipisicing.
",4,0,0.0,USD,0,2,90,2,"334 Powell Street, Enoree, Ohio, 1811",27,1,Haynes Bradford,1,+69 (819) 547-3579,6DED8869-DBC0-422C-B3F2-5E5D115A4075,,2024-04-06 00:09:19,,2024-04-09 00:36:02,,False,,,3353.81005859375,,
A754433F-1EC2-4823-A568-922312A24F94,Anim qui commodo ea nisi ex velit sint duis ullamco.,"Velit est nulla sunt aute adipisicing deserunt est elit cillum. Excepteur nisi irure aliqua esse et enim Lorem minim nisi et. Tempor proident id occaecat tempor occaecat et aliqua eiusmod duis et mollit amet. Eu est laborum voluptate sint labore quis pariatur adipisicing. Proident excepteur proident laboris ipsum deserunt laboris qui eiusmod.
",2,0,0.0,USD,2,1,90,2,"505 Veranda Place, Weogufka, New Mexico, 4542",1,1,Chen Lawson,1,+96 (925) 522-2617,DBDAAEF1-9E9C-48DF-ADC3-2690B1206B24,,2024-03-03 17:38:17,,2024-04-09 00:36:02,,False,,,3282.0,,
3797A4E3-8DB1-4B1D-9C74-923FDC59F62E,Id ea tempor cupidatat amet irure ea qui.,"Proident magna sint anim nisi enim dolor proident do est aliquip occaecat. Veniam sint pariatur exercitation veniam duis ullamco. Labore officia nulla Lorem est aute. Quis adipisicing cupidatat exercitation nulla qui elit laboris. Tempor duis velit incididunt adipisicing do id dolore irure laboris in excepteur. Consectetur eu aliqua Lorem excepteur culpa pariatur dolor. Sit nisi sunt ea et nostrud fugiat.
",2,0,0.0,USD,2,1,90,2,"375 Noel Avenue, Vandiver, Maryland, 7028",18,1,Dotson Solis,1,+2 (862) 530-3013,8F1E3BE8-2C45-4A0A-A052-E82B6FCD3C75,,2024-04-08 23:31:45,,2024-04-09 00:36:02,,False,,,3531.159912109375,,
EA4A6348-08B8-4586-8346-92704475E67C,Aliqua aliqua amet deserunt id labore irure ullamco ut proident magna laborum.,"Est laboris dolor voluptate tempor officia elit enim. Commodo officia et nisi aute magna sit culpa nostrud aliquip in et. Nisi id non enim consectetur non excepteur ipsum. Dolore cupidatat do pariatur adipisicing sunt ea adipisicing reprehenderit cillum tempor id aliqua. Proident ex non reprehenderit amet laboris proident duis officia magna ut consectetur. Deserunt elit reprehenderit ex cillum consequat labore ipsum quis tempor irure non eiusmod est. Incididunt dolor qui pariatur non ex ad fugiat non minim nisi pariatur id duis duis.
",2,0,0.0,USD,1,3,90,2,"747 Ridge Boulevard, Clay, American Samoa, 5174",25,1,Tate Villarreal,1,+36 (889) 473-2240,92288F03-607F-4433-8D1D-45B9DBEDF300,,2024-03-14 21:04:49,,2024-04-09 00:36:02,,False,,,3659.179931640625,,
